epoch,step,train_acc,train_class_loss,train_total_loss,val_src_acc,val_src_class_loss,val_tgt_acc,val_tgt_class_loss
351,8447,,,,0.9819725155830383,0.11082414537668228,0.7602839469909668,0.642166018486023
351,8447,0.8968225121498108,0.24987079203128815,0.2882615625858307,,,,
352,8471,,,,0.9857224225997925,0.11010606586933136,0.7611264586448669,0.6901968121528625
352,8471,0.9166121482849121,0.23268544673919678,0.2702963948249817,,,,
353,8495,,,,0.9857224225997925,0.10501330345869064,0.8697526454925537,0.49286940693855286
353,8495,0.9204047322273254,0.21069401502609253,0.24982865154743195,,,,
354,8519,,,,0.9859808683395386,0.11411242187023163,0.7502005696296692,0.8032553791999817
354,8519,0.9006049633026123,0.24745912849903107,0.2855101525783539,,,,
355,8543,,,,0.9820119738578796,0.11421713978052139,0.8050653338432312,0.5798540115356445
355,8543,0.9205979704856873,0.22932948172092438,0.26834550499916077,,,,
356,8567,,,,0.9818614721298218,0.11077985912561417,0.8780403137207031,0.44200342893600464
356,8567,0.9257565140724182,0.20137135684490204,0.2409055233001709,,,,
357,8591,,,,0.9817942976951599,0.10942143201828003,0.8087242841720581,0.5877944231033325
357,8591,0.915755569934845,0.21953152120113373,0.2594730854034424,,,,
358,8615,,,,0.9857224225997925,0.11104177683591843,0.8504128456115723,0.4970490336418152
358,8615,0.9218825697898865,0.2297414392232895,0.26826560497283936,,,,
359,8639,,,,0.9667564630508423,0.11619920283555984,0.7946240305900574,0.5901511311531067
359,8639,0.9149889945983887,0.22350287437438965,0.26149865984916687,,,,
360,8663,,,,0.9704126119613647,0.1136808693408966,0.7476873993873596,0.7563751339912415
360,8663,0.9218719005584717,0.20034290850162506,0.23862701654434204,,,,
361,8687,,,,0.9781115651130676,0.10995342582464218,0.7520999312400818,0.7406259775161743
361,8687,0.9078227877616882,0.233109250664711,0.2726821005344391,,,,
362,8711,,,,0.9780838489532471,0.11551132053136826,0.7973896265029907,0.6229815483093262
362,8711,0.9111714959144592,0.24437564611434937,0.2821475565433502,,,,
363,8735,,,,0.9782621264457703,0.10965525358915329,0.8192219734191895,0.5966912508010864
363,8735,0.908883273601532,0.22702062129974365,0.2660120725631714,,,,
364,8759,,,,0.9819725155830383,0.1102801188826561,0.792988121509552,0.6424567699432373
364,8759,0.9118995666503906,0.22984445095062256,0.26922258734703064,,,,
365,8783,,,,0.9820119738578796,0.10773281753063202,0.8148683905601501,0.6278273463249207
365,8783,0.9133713245391846,0.2208559364080429,0.2593092918395996,,,,
366,8807,,,,0.9818515181541443,0.11546320468187332,0.8743823766708374,0.5129775404930115
366,8807,0.9164876937866211,0.2268339991569519,0.2659834921360016,,,,
367,8831,,,,0.9817942976951599,0.10961304605007172,0.8096751570701599,0.6129099130630493
367,8831,0.9266309142112732,0.19984422624111176,0.2399040311574936,,,,
368,8855,,,,0.9820119738578796,0.10677548497915268,0.7758888602256775,0.648247480392456
368,8855,0.9144821763038635,0.24101543426513672,0.2787174880504608,,,,
369,8879,,,,0.9818614721298218,0.1088269054889679,0.8710625171661377,0.49460774660110474
369,8879,0.9260690212249756,0.21599258482456207,0.25510433316230774,,,,
370,8903,,,,0.9857224225997925,0.10115541517734528,0.8241556882858276,0.6002510190010071
370,8903,0.9407187104225159,0.2118542641401291,0.2517116069793701,,,,
371,8927,,,,0.9857224225997925,0.10641996562480927,0.8117671012878418,0.5939673781394958
371,8927,0.9158005118370056,0.2155900001525879,0.25331518054008484,,,,
372,8951,,,,0.9818161725997925,0.10161883383989334,0.8383474946022034,0.5152828097343445
372,8951,0.9211199283599854,0.21246188879013062,0.2516706883907318,,,,
373,8975,,,,0.9782621264457703,0.10510880500078201,0.7572075128555298,0.7065218687057495
373,8975,0.9187336564064026,0.23534171283245087,0.2729990482330322,,,,
374,8999,,,,0.9780443906784058,0.11107707023620605,0.7553684115409851,0.8135675191879272
374,8999,0.9175513386726379,0.23353753983974457,0.270931214094162,,,,
375,9023,,,,0.9857224225997925,0.10161584615707397,0.8154926896095276,0.5567032694816589
375,9023,0.9085798263549805,0.2212333083152771,0.2592752277851105,,,,
376,9047,,,,0.9700629115104675,0.11416848003864288,0.7765320539474487,0.6425591111183167
376,9047,0.929496705532074,0.19701330363750458,0.23679031431674957,,,,
377,9071,,,,0.9857224225997925,0.10404222458600998,0.7685280442237854,0.6790502667427063
377,9071,0.9224972724914551,0.2302025705575943,0.26804396510124207,,,,
378,9095,,,,0.9817688465118408,0.10634437948465347,0.8192187547683716,0.5625889897346497
378,9095,0.917381227016449,0.21066373586654663,0.24916760623455048,,,,
379,9119,,,,0.9817942976951599,0.09982284903526306,0.8413850665092468,0.6126559972763062
379,9119,0.9217009544372559,0.21051530539989471,0.24919426441192627,,,,
380,9143,,,,0.9820119738578796,0.10221926867961884,0.8130494356155396,0.6555500626564026
380,9143,0.9397960305213928,0.21106034517288208,0.24992530047893524,,,,
381,9167,,,,0.9817942976951599,0.1030251532793045,0.8413400650024414,0.5680757164955139
381,9167,0.9303975105285645,0.2033243179321289,0.24256043136119843,,,,
382,9191,,,,0.9818614721298218,0.10081896930932999,0.8327674269676208,0.5833536982536316
382,9191,0.9371249079704285,0.19787418842315674,0.23736071586608887,,,,
383,9215,,,,0.9817688465118408,0.10290519148111343,0.7685726881027222,0.6794024705886841
383,9215,0.9432099461555481,0.19520844519138336,0.23326216638088226,,,,
384,9239,,,,0.9780662655830383,0.10294952243566513,0.7874010801315308,0.6914864182472229
384,9239,0.9239012598991394,0.23804433643817902,0.27577027678489685,,,,
385,9263,,,,0.9858026504516602,0.09525344520807266,0.8590669631958008,0.5200783610343933
385,9263,0.9082590937614441,0.22420980036258698,0.26191458106040955,,,,
386,9287,,,,0.9857224225997925,0.09587360918521881,0.8022060394287109,0.5691260695457458
386,9287,0.9299468994140625,0.20410966873168945,0.2441096156835556,,,,
387,9311,,,,0.9857224225997925,0.09713573753833771,0.7568880319595337,0.7197406888008118
387,9311,0.9122307896614075,0.23642897605895996,0.2745496928691864,,,,
388,9335,,,,0.9741600155830383,0.10334888845682144,0.7479410171508789,0.7634059190750122
388,9335,0.9246813654899597,0.21324080228805542,0.2504150867462158,,,,
389,9359,,,,0.9817942976951599,0.09677668660879135,0.7760034799575806,0.6554427146911621
389,9359,0.9265074729919434,0.21832847595214844,0.2556517720222473,,,,
390,9383,,,,0.9780838489532471,0.09959325194358826,0.7983573079109192,0.6152060031890869
390,9383,0.933437168598175,0.20591755211353302,0.24393010139465332,,,,
391,9407,,,,0.9857224225997925,0.09868200123310089,0.8700803518295288,0.5273452401161194
391,9407,0.9391574859619141,0.19579994678497314,0.23400838673114777,,,,
392,9431,,,,0.9740045070648193,0.10329123586416245,0.8913244605064392,0.4830225110054016
392,9431,0.916662871837616,0.2186441868543625,0.2584041655063629,,,,
393,9455,,,,0.9857618808746338,0.09428046643733978,0.8597092628479004,0.5520988702774048
393,9455,0.922034502029419,0.20570725202560425,0.24563591182231903,,,,
394,9479,,,,0.9857224225997925,0.08951031416654587,0.7619608044624329,0.6959424614906311
394,9479,0.9395608901977539,0.19686931371688843,0.2355545312166214,,,,
395,9503,,,,0.9819725155830383,0.09917265176773071,0.7865161299705505,0.724649965763092
395,9503,0.9103973507881165,0.23119240999221802,0.26905426383018494,,,,
396,9527,,,,0.9818614721298218,0.0988248959183693,0.8239777088165283,0.6230872869491577
396,9527,0.9228299260139465,0.22238843142986298,0.2620212733745575,,,,
397,9551,,,,0.9857224225997925,0.08910339325666428,0.8777591586112976,0.5119815468788147
397,9551,0.9304637312889099,0.20782269537448883,0.24794910848140717,,,,
398,9575,,,,0.9857224225997925,0.09592927247285843,0.8645246028900146,0.514934778213501
398,9575,0.9219352602958679,0.2073255181312561,0.24656443297863007,,,,
399,9599,,,,0.9857224225997925,0.09407249838113785,0.8410789370536804,0.5826594829559326
399,9599,0.9240941405296326,0.2125396579504013,0.2500254809856415,,,,
400,9623,,,,0.9857224225997925,0.09246357530355453,0.7907577753067017,0.6509689688682556
400,9623,0.9224342703819275,0.21069101989269257,0.24769920110702515,,,,
401,9647,,,,0.9819182753562927,0.0972655639052391,0.7895931005477905,0.6230303049087524
401,9647,0.9343438744544983,0.2053835242986679,0.2442258596420288,,,,
402,9671,,,,0.9857224225997925,0.09444573521614075,0.7737206220626831,0.6994221806526184
402,9671,0.9143735766410828,0.22962038218975067,0.26695045828819275,,,,
403,9695,,,,0.9820119738578796,0.10141634941101074,0.7635704278945923,0.7304769158363342
403,9695,0.9359938502311707,0.19230176508426666,0.22958652675151825,,,,
404,9719,,,,0.9857224225997925,0.0893411710858345,0.7976055145263672,0.6853443384170532
404,9719,0.9193196892738342,0.19765138626098633,0.2356150597333908,,,,
405,9743,,,,0.9897307753562927,0.0893956795334816,0.8150386214256287,0.6147509217262268
405,9743,0.9304720759391785,0.19505028426647186,0.23318107426166534,,,,
406,9767,,,,0.9817942976951599,0.0962890163064003,0.8250554203987122,0.5911903977394104
406,9767,0.9199718832969666,0.2129461169242859,0.2506806254386902,,,,
407,9791,,,,0.9857224225997925,0.09122222661972046,0.7994126081466675,0.6916933059692383
407,9791,0.9344492554664612,0.21405278146266937,0.253452867269516,,,,
408,9815,,,,0.9857224225997925,0.09478168934583664,0.8050951361656189,0.6479892730712891
408,9815,0.9294564127922058,0.2206849902868271,0.2593676447868347,,,,
409,9839,,,,0.9857224225997925,0.08901306986808777,0.7670823335647583,0.7421021461486816
409,9839,0.9249632954597473,0.19952194392681122,0.2374729961156845,,,,
410,9863,,,,0.9818515181541443,0.09338860958814621,0.8289449214935303,0.600679874420166
410,9863,0.9341022968292236,0.2123803347349167,0.2502896785736084,,,,
411,9887,,,,0.9857224225997925,0.09468672424554825,0.8462631702423096,0.5102335214614868
411,9887,0.9422875046730042,0.18953432142734528,0.22780998051166534,,,,
412,9911,,,,0.9857224225997925,0.08760038018226624,0.7957327961921692,0.7189977765083313
412,9911,0.9259421825408936,0.19098709523677826,0.22918128967285156,,,,
413,9935,,,,0.9857224225997925,0.08841628581285477,0.786252498626709,0.6801109313964844
413,9935,0.9324033260345459,0.20297770202159882,0.2413523942232132,,,,
414,9959,,,,0.9857224225997925,0.08937785774469376,0.8456642627716064,0.6136623024940491
414,9959,0.9316313862800598,0.18571297824382782,0.22335688769817352,,,,
415,9983,,,,0.9897307753562927,0.08730350434780121,0.8293548822402954,0.556720495223999
415,9983,0.9275148510932922,0.21991212666034698,0.25859329104423523,,,,
416,10007,,,,0.9857224225997925,0.08861158043146133,0.8501777052879333,0.555462121963501
416,10007,0.9313607215881348,0.18736644089221954,0.22639475762844086,,,,
417,10031,,,,0.9816253185272217,0.09070397168397903,0.8612537384033203,0.5708884596824646
417,10031,0.932828962802887,0.18979354202747345,0.22909004986286163,,,,
418,10055,,,,0.9857224225997925,0.08583715558052063,0.8474593758583069,0.5430809855461121
418,10055,0.9280775189399719,0.20374168455600739,0.24243265390396118,,,,
419,10079,,,,0.9857224225997925,0.08770769089460373,0.86339271068573,0.49534034729003906
419,10079,0.9331011772155762,0.19664768874645233,0.23635150492191315,,,,
420,10103,,,,0.9817942976951599,0.0880977213382721,0.8616850972175598,0.5429033637046814
420,10103,0.9273344874382019,0.22674478590488434,0.26613014936447144,,,,
421,10127,,,,0.9818515181541443,0.09363456070423126,0.7621082067489624,0.667878270149231
421,10127,0.9130780696868896,0.2309543937444687,0.2693057954311371,,,,
422,10151,,,,0.978058397769928,0.09304114431142807,0.8465321660041809,0.6118652820587158
422,10151,0.9245774149894714,0.21473972499370575,0.2522708475589752,,,,
423,10175,,,,0.9816253185272217,0.08974805474281311,0.8482940793037415,0.547213077545166
423,10175,0.9250451922416687,0.21147094666957855,0.24868150055408478,,,,
424,10199,,,,0.9857224225997925,0.08823113143444061,0.772707462310791,0.7646712064743042
424,10199,0.9242722392082214,0.21265333890914917,0.24959494173526764,,,,
425,10223,,,,0.9820119738578796,0.09154784679412842,0.7739511728286743,0.7514015436172485
425,10223,0.9318234920501709,0.20955942571163177,0.24815499782562256,,,,
426,10247,,,,0.9857224225997925,0.08379828929901123,0.8002998232841492,0.6328762173652649
426,10247,0.9237506985664368,0.2020697444677353,0.24039745330810547,,,,
427,10271,,,,0.9816253185272217,0.08685866743326187,0.8175065517425537,0.5546755790710449
427,10271,0.9360923767089844,0.19483143091201782,0.23379068076610565,,,,
428,10295,,,,0.9857224225997925,0.08856271952390671,0.8490843176841736,0.5769640207290649
428,10295,0.9290913939476013,0.22046233713626862,0.2603377401828766,,,,
429,10319,,,,0.9857224225997925,0.0886581540107727,0.8314704895019531,0.621676504611969
429,10319,0.9252133965492249,0.20457278192043304,0.24368149042129517,,,,
430,10343,,,,0.9817942976951599,0.08604114502668381,0.831538200378418,0.6252998113632202
430,10343,0.9193267226219177,0.20564784109592438,0.24313253164291382,,,,
431,10367,,,,0.9857224225997925,0.08356833457946777,0.8500266671180725,0.5709688663482666
431,10367,0.9215574264526367,0.19817139208316803,0.23674072325229645,,,,
432,10391,,,,0.9857224225997925,0.08590240776538849,0.8836231231689453,0.5391215682029724
432,10391,0.9351670145988464,0.1891697198152542,0.23108987510204315,,,,
433,10415,,,,0.9897307753562927,0.08519415557384491,0.855068564414978,0.5485082268714905
433,10415,0.925881564617157,0.19042177498340607,0.23030133545398712,,,,
434,10439,,,,0.9819725155830383,0.09187587350606918,0.7975512742996216,0.6420636773109436
434,10439,0.9416736960411072,0.1792534738779068,0.2175455242395401,,,,
435,10463,,,,0.9857224225997925,0.08300866931676865,0.8060423135757446,0.6619663834571838
435,10463,0.9468936920166016,0.18464577198028564,0.22298258543014526,,,,
436,10487,,,,0.9897307753562927,0.08158021420240402,0.8158797025680542,0.6250975728034973
436,10487,0.9388034343719482,0.18073584139347076,0.22015739977359772,,,,
437,10511,,,,0.9897307753562927,0.08292938768863678,0.8080552220344543,0.6521322131156921
437,10511,0.9316985011100769,0.21000881493091583,0.24834074079990387,,,,
438,10535,,,,0.9820119738578796,0.08735398948192596,0.8022691607475281,0.6488032341003418
438,10535,0.9366791844367981,0.19493186473846436,0.23350483179092407,,,,
439,10559,,,,0.9857224225997925,0.08362656086683273,0.7828710079193115,0.7223571538925171
439,10559,0.9181458353996277,0.20568664371967316,0.2446851283311844,,,,
440,10583,,,,0.9819725155830383,0.0875590443611145,0.8095270991325378,0.6222788691520691
440,10583,0.9448032975196838,0.195421501994133,0.2331688404083252,,,,
441,10607,,,,0.9819725155830383,0.08520280569791794,0.8097721934318542,0.6504415273666382
441,10607,0.914594829082489,0.21198783814907074,0.2501300871372223,,,,
442,10631,,,,0.9818515181541443,0.08964865654706955,0.8407226204872131,0.5691962242126465
442,10631,0.9273634552955627,0.20439185202121735,0.24298781156539917,,,,
443,10655,,,,0.9857224225997925,0.08007567375898361,0.850030243396759,0.5734032988548279
443,10655,0.9334024786949158,0.2045036107301712,0.24331408739089966,,,,
444,10679,,,,0.9897307753562927,0.08267520368099213,0.8173744678497314,0.5374187231063843
444,10679,0.9360547661781311,0.18628837168216705,0.2263040989637375,,,,
445,10703,,,,0.9857224225997925,0.07894334942102432,0.8211460113525391,0.6318514347076416
445,10703,0.9413304328918457,0.17541001737117767,0.21483302116394043,,,,
446,10727,,,,0.9819725155830383,0.09064706414937973,0.8160318732261658,0.6044347286224365
446,10727,0.9299765229225159,0.2133515477180481,0.2531532943248749,,,,
447,10751,,,,0.9857224225997925,0.08851443976163864,0.824241042137146,0.661137580871582
447,10751,0.9274477958679199,0.20967118442058563,0.24831335246562958,,,,
448,10775,,,,0.9857224225997925,0.08207162469625473,0.8167902231216431,0.6056703925132751
448,10775,0.9435376524925232,0.18959885835647583,0.22901050746440887,,,,
449,10799,,,,0.9897307753562927,0.08094531297683716,0.7972081899642944,0.6466478705406189
449,10799,0.9497895836830139,0.15874890983104706,0.19679145514965057,,,,
450,10823,,,,0.9857224225997925,0.0812167227268219,0.7495304346084595,0.7791609764099121
450,10823,0.9339051246643066,0.2003685086965561,0.2393297553062439,,,,
451,10847,,,,0.9818515181541443,0.0869324579834938,0.7425575852394104,0.7477485537528992
451,10847,0.9343487620353699,0.18258251249790192,0.22111038863658905,,,,
452,10871,,,,0.9857224225997925,0.08424060791730881,0.7655352354049683,0.7643483877182007
452,10871,0.9365532994270325,0.1948079615831375,0.2321910709142685,,,,
453,10895,,,,0.9858026504516602,0.08034470677375793,0.7810651063919067,0.7103793621063232
453,10895,0.9450335502624512,0.18406260013580322,0.2218487709760666,,,,
454,10919,,,,0.9857224225997925,0.08138906955718994,0.7883331775665283,0.6710425019264221
454,10919,0.9329090714454651,0.19388289749622345,0.2317522019147873,,,,
455,10943,,,,0.9816253185272217,0.08638627082109451,0.840958833694458,0.567909836769104
455,10943,0.9440438151359558,0.2023548036813736,0.2412080615758896,,,,
456,10967,,,,0.9857224225997925,0.08590061962604523,0.8124160170555115,0.6755210161209106
456,10967,0.9381441473960876,0.19126033782958984,0.229811429977417,,,,
457,10991,,,,0.9857224225997925,0.08108022063970566,0.7791648507118225,0.6907432079315186
457,10991,0.9244171977043152,0.20676076412200928,0.24607020616531372,,,,
458,11015,,,,0.9857224225997925,0.08037570863962173,0.8548056483268738,0.46347516775131226
458,11015,0.9317629933357239,0.19517336785793304,0.23331137001514435,,,,
459,11039,,,,0.9857224225997925,0.08424530923366547,0.8508196473121643,0.5364941358566284
459,11039,0.9357871413230896,0.18921004235744476,0.22748778760433197,,,,
460,11063,,,,0.9857224225997925,0.0824771523475647,0.7703574895858765,0.6802634000778198
460,11063,0.9323084950447083,0.1917678862810135,0.22976744174957275,,,,
461,11087,,,,0.9857224225997925,0.07665851712226868,0.7093181014060974,0.922304630279541
461,11087,0.932175874710083,0.17463940382003784,0.21406151354312897,,,,
462,11111,,,,0.9857224225997925,0.07776620984077454,0.7364376187324524,0.9143483638763428
462,11111,0.9539503455162048,0.15621398389339447,0.19354493916034698,,,,
463,11135,,,,0.9857224225997925,0.07824675738811493,0.7969775199890137,0.6454318761825562
463,11135,0.9324188828468323,0.18625962734222412,0.22464333474636078,,,,
464,11159,,,,0.9857224225997925,0.07813801616430283,0.8170026540756226,0.6135878562927246
464,11159,0.9498917460441589,0.15626755356788635,0.19483210146427155,,,,
465,11183,,,,0.9818515181541443,0.08129101246595383,0.7812058925628662,0.7211121916770935
465,11183,0.9267065525054932,0.20826268196105957,0.24664628505706787,,,,
466,11207,,,,0.9857224225997925,0.07575353980064392,0.7681965827941895,0.7353713512420654
466,11207,0.9411048889160156,0.17655116319656372,0.21505136787891388,,,,
467,11231,,,,0.9897307753562927,0.07288410514593124,0.7473508715629578,0.8053807020187378
467,11231,0.9544495940208435,0.17375731468200684,0.21284276247024536,,,,
468,11255,,,,0.9857224225997925,0.07856686413288116,0.7867600917816162,0.7091352939605713
468,11255,0.9424285888671875,0.1733015924692154,0.21191512048244476,,,,
469,11279,,,,0.9857224225997925,0.07716105133295059,0.8150765299797058,0.6387112140655518
469,11279,0.9360957145690918,0.18214678764343262,0.22074894607067108,,,,
470,11303,,,,0.9820119738578796,0.07928953319787979,0.8333353996276855,0.6708151698112488
470,11303,0.95220547914505,0.15735501050949097,0.19587068259716034,,,,
471,11327,,,,0.9857224225997925,0.07616101950407028,0.8368504643440247,0.5646309852600098
471,11327,0.9393391013145447,0.180288627743721,0.2202264666557312,,,,
472,11351,,,,0.9857224225997925,0.07810304313898087,0.8672634363174438,0.5366771817207336
472,11351,0.9465143084526062,0.18630172312259674,0.22519369423389435,,,,
473,11375,,,,0.9857224225997925,0.07486679404973984,0.8642599582672119,0.5710962414741516
473,11375,0.9348347783088684,0.19096551835536957,0.23166674375534058,,,,
474,11399,,,,0.9857224225997925,0.07572044432163239,0.8243933916091919,0.5799784660339355
474,11399,0.9501592516899109,0.16547264158725739,0.20510482788085938,,,,
475,11423,,,,0.9857224225997925,0.07835464179515839,0.8072221279144287,0.6344279050827026
475,11423,0.9515290856361389,0.16841627657413483,0.20695824921131134,,,,
476,11447,,,,0.9817942976951599,0.07991210371255875,0.7845500111579895,0.7228931188583374
476,11447,0.9347825646400452,0.17783619463443756,0.21791476011276245,,,,
477,11471,,,,0.9897307753562927,0.07062511891126633,0.7866569757461548,0.6753414869308472
477,11471,0.9414559006690979,0.1851799637079239,0.22381170094013214,,,,
478,11495,,,,0.9857224225997925,0.0760001465678215,0.8362740874290466,0.6221179366111755
478,11495,0.9264928698539734,0.20918649435043335,0.24818171560764313,,,,
479,11519,,,,0.9820119738578796,0.07850657403469086,0.8104824423789978,0.6395760178565979
479,11519,0.9422155022621155,0.1753949671983719,0.2145087718963623,,,,
480,11543,,,,0.9857224225997925,0.0732741430401802,0.8285940885543823,0.6389602422714233
480,11543,0.9316521286964417,0.1903780847787857,0.2297501116991043,,,,
481,11567,,,,0.9857224225997925,0.07343821227550507,0.8209654092788696,0.6160712838172913
481,11567,0.9423515200614929,0.18691344559192657,0.22505176067352295,,,,
482,11591,,,,0.9857224225997925,0.0762854740023613,0.8291833400726318,0.5850354433059692
482,11591,0.9413759708404541,0.16900677978992462,0.2089802771806717,,,,
483,11615,,,,0.9857224225997925,0.07403386384248734,0.8127467036247253,0.6453894972801208
483,11615,0.9411664605140686,0.17308670282363892,0.21272800862789154,,,,
484,11639,,,,0.9819725155830383,0.07927584648132324,0.8207764029502869,0.5892154574394226
484,11639,0.9359180331230164,0.1904272884130478,0.22898943722248077,,,,
485,11663,,,,0.9897307753562927,0.07750740647315979,0.8510787487030029,0.5761184692382812
485,11663,0.9396452307701111,0.18805576860904694,0.22717319428920746,,,,
486,11687,,,,0.9857224225997925,0.07511523365974426,0.8033977746963501,0.5972592234611511
486,11687,0.940053403377533,0.20877371728420258,0.24806644022464752,,,,
487,11711,,,,0.9816253185272217,0.08374258875846863,0.791353702545166,0.6877692937850952
487,11711,0.9302396178245544,0.18627913296222687,0.22466737031936646,,,,
488,11735,,,,0.9897307753562927,0.07527757436037064,0.8203582763671875,0.549691915512085
488,11735,0.9550655484199524,0.16353632509708405,0.20180493593215942,,,,
489,11759,,,,0.9857224225997925,0.08075489848852158,0.8611816167831421,0.5428367853164673
489,11759,0.9306552410125732,0.20235401391983032,0.24017030000686646,,,,
490,11783,,,,0.9897307753562927,0.06888747960329056,0.8315386772155762,0.6035552024841309
490,11783,0.9412910342216492,0.18490569293498993,0.22386188805103302,,,,
491,11807,,,,0.9857224225997925,0.07432103157043457,0.857207715511322,0.5527673959732056
491,11807,0.9450855255126953,0.18833458423614502,0.227580264210701,,,,
492,11831,,,,0.9857224225997925,0.07380552589893341,0.7994318008422852,0.6772406101226807
492,11831,0.9440646171569824,0.18560533225536346,0.22487424314022064,,,,
493,11855,,,,0.9857224225997925,0.07456135004758835,0.8227719068527222,0.6501237154006958
493,11855,0.9433432221412659,0.18696624040603638,0.2258228063583374,,,,
494,11879,,,,0.9857224225997925,0.0756879523396492,0.81670081615448,0.6482059359550476
494,11879,0.9439272880554199,0.1620805412530899,0.200944721698761,,,,
495,11903,,,,0.9857224225997925,0.07594636082649231,0.8341831564903259,0.6258149147033691
495,11903,0.9402771592140198,0.15920807421207428,0.19752627611160278,,,,
496,11927,,,,0.9857224225997925,0.07454506307840347,0.8391051888465881,0.6302674412727356
496,11927,0.9304327964782715,0.1787041872739792,0.2177000641822815,,,,
497,11951,,,,0.9816253185272217,0.07689837366342545,0.868633508682251,0.547154426574707
497,11951,0.934852123260498,0.2074815183877945,0.24739505350589752,,,,
498,11975,,,,0.9818515181541443,0.0791693776845932,0.8928367495536804,0.4902656674385071
498,11975,0.9275934100151062,0.2004997581243515,0.2403007298707962,,,,
499,11999,,,,0.9857224225997925,0.07171786576509476,0.8798209428787231,0.5450555682182312
499,11999,0.9514184594154358,0.16627411544322968,0.20596128702163696,,,,
